profile,type,state,time,price,source
solar,green,VIC,1/04/2022,35,forecast
solar,green,QLD,1/04/2022,35,forecast
solar,green,SA,1/04/2022,35,forecast
wind,Energy,NSW,1/04/2022,102,forecast
wind,Energy,VIC,1/04/2022,56,forecast
wind,Energy,QLD,1/04/2022,107,forecast
wind,Energy,SA,1/04/2022,52,forecast
wind,green,NSW,1/04/2022,35,forecast
wind,green,VIC,1/04/2022,35,forecast
wind,green,QLD,1/04/2022,35,forecast
wind,green,SA,1/04/2022,35,forecast
baseload,Energy,NSW,1/05/2022,105,forecast
baseload,Energy,VIC,1/05/2022,78,forecast
baseload,Energy,QLD,1/05/2022,92,forecast
baseload,Energy,SA,1/05/2022,83,forecast
solar,Energy,NSW,1/05/2022,56,forecast
solar,Energy,VIC,1/05/2022,44,forecast
solar,Energy,QLD,1/05/2022,42,forecast
solar,Energy,SA,1/05/2022,51,forecast
solar,green,NSW,1/05/2022,27,forecast
solar,green,VIC,1/05/2022,27,forecast
solar,green,QLD,1/05/2022,27,forecast
solar,green,SA,1/05/2022,27,forecast
wind,Energy,NSW,1/05/2022,103,forecast
wind,Energy,VIC,1/05/2022,52,forecast
wind,Energy,QLD,1/05/2022,95,forecast
wind,Energy,SA,1/05/2022,48,forecast
wind,green,NSW,1/05/2022,27,forecast
wind,green,VIC,1/05/2022,27,forecast
wind,green,QLD,1/05/2022,27,forecast
wind,green,SA,1/05/2022,27,forecast
baseload,Energy,NSW,1/06/2022,91,forecast
baseload,Energy,VIC,1/06/2022,77,forecast
baseload,Energy,QLD,1/06/2022,81,forecast
baseload,Energy,SA,1/06/2022,92,forecast
solar,Energy,NSW,1/06/2022,48,forecast
solar,Energy,VIC,1/06/2022,47,forecast
solar,Energy,QLD,1/06/2022,30,forecast
solar,Energy,SA,1/06/2022,56,forecast
solar,green,NSW,1/06/2022,22,forecast
solar,green,VIC,1/06/2022,22,forecast
solar,green,QLD,1/06/2022,22,forecast
solar,green,SA,1/06/2022,22,forecast
wind,Energy,NSW,1/06/2022,89,forecast
wind,Energy,VIC,1/06/2022,56,forecast
wind,Energy,QLD,1/06/2022,84,forecast
wind,Energy,SA,1/06/2022,56,forecast
wind,green,NSW,1/06/2022,22,forecast
wind,green,VIC,1/06/2022,22,forecast
wind,green,QLD,1/06/2022,22,forecast
wind,green,SA,1/06/2022,22,forecast
baseload,Energy,NSW,1/07/2022,98,forecast
baseload,Energy,VIC,1/07/2022,87,forecast
baseload,Energy,QLD,1/07/2022,82,forecast
baseload,Energy,SA,1/07/2022,86,forecast
solar,Energy,NSW,1/07/2022,55,forecast
solar,Energy,VIC,1/07/2022,51,forecast
solar,Energy,QLD,1/07/2022,32,forecast
solar,Energy,SA,1/07/2022,50,forecast
solar,green,NSW,1/07/2022,19,forecast
solar,green,VIC,1/07/2022,19,forecast
solar,green,QLD,1/07/2022,19,forecast
solar,green,SA,1/07/2022,19,forecast
wind,Energy,NSW,1/07/2022,95,forecast
wind,Energy,VIC,1/07/2022,65,forecast
wind,Energy,QLD,1/07/2022,83,forecast
wind,Energy,SA,1/07/2022,68,forecast
wind,green,NSW,1/07/2022,19,forecast
wind,green,VIC,1/07/2022,19,forecast
wind,green,QLD,1/07/2022,19,forecast
wind,green,SA,1/07/2022,19,forecast
baseload,Energy,NSW,1/08/2022,103,forecast
baseload,Energy,VIC,1/08/2022,101,forecast
baseload,Energy,QLD,1/08/2022,79,forecast
baseload,Energy,SA,1/08/2022,100,forecast
solar,Energy,NSW,1/08/2022,51,forecast
solar,Energy,VIC,1/08/2022,57,forecast
solar,Energy,QLD,1/08/2022,28,forecast
solar,Energy,SA,1/08/2022,59,forecast
solar,green,NSW,1/08/2022,15,forecast
solar,green,VIC,1/08/2022,15,forecast
solar,green,QLD,1/08/2022,15,forecast
solar,green,SA,1/08/2022,15,forecast
wind,Energy,NSW,1/08/2022,97,forecast
wind,Energy,VIC,1/08/2022,79,forecast
wind,Energy,QLD,1/08/2022,81,forecast
wind,Energy,SA,1/08/2022,80,forecast
wind,green,NSW,1/08/2022,15,forecast
wind,green,VIC,1/08/2022,15,forecast
wind,green,QLD,1/08/2022,15,forecast
wind,green,SA,1/08/2022,15,forecast
baseload,Energy,NSW,1/09/2022,90,forecast
baseload,Energy,VIC,1/09/2022,94,forecast
baseload,Energy,QLD,1/09/2022,76,forecast
baseload,Energy,SA,1/09/2022,95,forecast
solar,Energy,NSW,1/09/2022,48,forecast
solar,Energy,VIC,1/09/2022,52,forecast
solar,Energy,QLD,1/09/2022,29,forecast
solar,Energy,SA,1/09/2022,55,forecast
solar,green,NSW,1/09/2022,13,forecast
solar,green,VIC,1/09/2022,13,forecast
solar,green,QLD,1/09/2022,13,forecast
solar,green,SA,1/09/2022,13,forecast
wind,Energy,NSW,1/09/2022,84,forecast
wind,Energy,VIC,1/09/2022,77,forecast
wind,Energy,QLD,1/09/2022,75,forecast
wind,Energy,SA,1/09/2022,75,forecast
wind,green,NSW,1/09/2022,13,forecast
wind,green,VIC,1/09/2022,13,forecast
wind,green,QLD,1/09/2022,13,forecast
wind,green,SA,1/09/2022,13,forecast
baseload,Energy,NSW,1/10/2022,90,forecast
baseload,Energy,VIC,1/10/2022,94,forecast
baseload,Energy,QLD,1/10/2022,76,forecast
baseload,Energy,SA,1/10/2022,95,forecast
solar,Energy,NSW,1/10/2022,48,forecast
solar,Energy,VIC,1/10/2022,52,forecast
solar,Energy,QLD,1/10/2022,29,forecast
solar,Energy,SA,1/10/2022,55,forecast
solar,green,NSW,1/10/2022,13,forecast
solar,green,VIC,1/10/2022,13,forecast
solar,green,QLD,1/10/2022,13,forecast
solar,green,SA,1/10/2022,13,forecast
wind,Energy,NSW,1/10/2022,84,forecast
wind,Energy,VIC,1/10/2022,77,forecast
wind,Energy,QLD,1/10/2022,75,forecast
wind,Energy,SA,1/10/2022,75,forecast
wind,green,NSW,1/10/2022,13,forecast
wind,green,VIC,1/10/2022,13,forecast
wind,green,QLD,1/10/2022,13,forecast
wind,green,SA,1/10/2022,13,forecast
baseload,Energy,NSW,1/11/2022,90,forecast
baseload,Energy,VIC,1/11/2022,94,forecast
baseload,Energy,QLD,1/11/2022,76,forecast
baseload,Energy,SA,1/11/2022,95,forecast
solar,Energy,NSW,1/11/2022,48,forecast
solar,Energy,VIC,1/11/2022,52,forecast
solar,Energy,QLD,1/11/2022,29,forecast
solar,Energy,SA,1/11/2022,55,forecast
solar,green,NSW,1/11/2022,13,forecast
solar,green,VIC,1/11/2022,13,forecast
solar,green,QLD,1/11/2022,13,forecast
solar,green,SA,1/11/2022,13,forecast
wind,Energy,NSW,1/11/2022,84,forecast
wind,Energy,VIC,1/11/2022,77,forecast
wind,Energy,QLD,1/11/2022,75,forecast
wind,Energy,SA,1/11/2022,75,forecast
wind,green,NSW,1/11/2022,13,forecast
wind,green,VIC,1/11/2022,13,forecast
wind,green,QLD,1/11/2022,13,forecast
wind,green,SA,1/11/2022,13,forecast
baseload,Energy,NSW,1/12/2022,90,forecast
baseload,Energy,VIC,1/12/2022,94,forecast
baseload,Energy,QLD,1/12/2022,76,forecast
baseload,Energy,SA,1/12/2022,95,forecast
solar,Energy,NSW,1/12/2022,48,forecast
solar,Energy,VIC,1/12/2022,52,forecast
solar,Energy,QLD,1/12/2022,29,forecast
solar,Energy,SA,1/12/2022,55,forecast
solar,green,NSW,1/12/2022,13,forecast
solar,green,VIC,1/12/2022,13,forecast
solar,green,QLD,1/12/2022,13,forecast
solar,green,SA,1/12/2022,13,forecast
wind,Energy,NSW,1/12/2022,84,forecast
wind,Energy,VIC,1/12/2022,77,forecast
wind,Energy,QLD,1/12/2022,75,forecast
wind,Energy,SA,1/12/2022,75,forecast
wind,green,NSW,1/12/2022,13,forecast
wind,green,VIC,1/12/2022,13,forecast
wind,green,QLD,1/12/2022,13,forecast
wind,green,SA,1/12/2022,13,forecast
baseload,Energy,NSW,1/01/2023,90,forecast
baseload,Energy,VIC,1/01/2023,94,forecast
baseload,Energy,QLD,1/01/2023,76,forecast
baseload,Energy,SA,1/01/2023,95,forecast
solar,Energy,NSW,1/01/2023,48,forecast
solar,Energy,VIC,1/01/2023,52,forecast
solar,Energy,QLD,1/01/2023,29,forecast
solar,Energy,SA,1/01/2023,55,forecast
solar,green,NSW,1/01/2023,13,forecast
solar,green,VIC,1/01/2023,13,forecast
solar,green,QLD,1/01/2023,13,forecast
solar,green,SA,1/01/2023,13,forecast
wind,Energy,NSW,1/01/2023,84,forecast
wind,Energy,VIC,1/01/2023,77,forecast
wind,Energy,QLD,1/01/2023,75,forecast
wind,Energy,SA,1/01/2023,75,forecast
wind,green,NSW,1/01/2023,13,forecast
wind,green,VIC,1/01/2023,13,forecast
wind,green,QLD,1/01/2023,13,forecast
wind,green,SA,1/01/2023,13,forecast
baseload,Energy,NSW,1/02/2023,90,forecast
baseload,Energy,VIC,1/02/2023,94,forecast
baseload,Energy,QLD,1/02/2023,76,forecast
baseload,Energy,SA,1/02/2023,95,forecast
solar,Energy,NSW,1/02/2023,48,forecast
solar,Energy,VIC,1/02/2023,52,forecast
solar,Energy,QLD,1/02/2023,29,forecast
solar,Energy,SA,1/02/2023,55,forecast
solar,green,NSW,1/02/2023,13,forecast
solar,green,VIC,1/02/2023,13,forecast
solar,green,QLD,1/02/2023,13,forecast
solar,green,SA,1/02/2023,13,forecast
wind,Energy,NSW,1/02/2023,84,forecast
wind,Energy,VIC,1/02/2023,77,forecast
wind,Energy,QLD,1/02/2023,75,forecast
wind,Energy,SA,1/02/2023,75,forecast
wind,green,NSW,1/02/2023,13,forecast
wind,green,VIC,1/02/2023,13,forecast
wind,green,QLD,1/02/2023,13,forecast
wind,green,SA,1/02/2023,13,forecast
baseload,Energy,NSW,1/03/2023,90,forecast
baseload,Energy,VIC,1/03/2023,94,forecast
baseload,Energy,QLD,1/03/2023,76,forecast
baseload,Energy,SA,1/03/2023,95,forecast
solar,Energy,NSW,1/03/2023,48,forecast
solar,Energy,VIC,1/03/2023,52,forecast
solar,Energy,QLD,1/03/2023,29,forecast
solar,Energy,SA,1/03/2023,55,forecast
solar,green,NSW,1/03/2023,13,forecast
solar,green,VIC,1/03/2023,13,forecast
solar,green,QLD,1/03/2023,13,forecast
solar,green,SA,1/03/2023,13,forecast
wind,Energy,NSW,1/03/2023,84,forecast
wind,Energy,VIC,1/03/2023,77,forecast
wind,Energy,QLD,1/03/2023,75,forecast
wind,Energy,SA,1/03/2023,75,forecast
wind,green,NSW,1/03/2023,13,forecast
wind,green,VIC,1/03/2023,13,forecast
wind,green,QLD,1/03/2023,13,forecast
wind,green,SA,1/03/2023,13,forecast
baseload,Energy,NSW,1/04/2023,90,forecast
baseload,Energy,VIC,1/04/2023,94,forecast
baseload,Energy,QLD,1/04/2023,76,forecast
baseload,Energy,SA,1/04/2023,95,forecast
solar,Energy,NSW,1/04/2023,48,forecast
solar,Energy,VIC,1/04/2023,52,forecast
solar,Energy,QLD,1/04/2023,29,forecast
solar,Energy,SA,1/04/2023,55,forecast
solar,green,NSW,1/04/2023,13,forecast
solar,green,VIC,1/04/2023,13,forecast
solar,green,QLD,1/04/2023,13,forecast
solar,green,SA,1/04/2023,13,forecast
wind,Energy,NSW,1/04/2023,84,forecast
wind,Energy,VIC,1/04/2023,77,forecast
wind,Energy,QLD,1/04/2023,75,forecast
wind,Energy,SA,1/04/2023,75,forecast
wind,green,NSW,1/04/2023,13,forecast
wind,green,VIC,1/04/2023,13,forecast
wind,green,QLD,1/04/2023,13,forecast
wind,green,SA,1/04/2023,13,forecast
baseload,Energy,NSW,1/05/2023,90,forecast
baseload,Energy,VIC,1/05/2023,94,forecast
baseload,Energy,QLD,1/05/2023,76,forecast
baseload,Energy,SA,1/05/2023,95,forecast
solar,Energy,NSW,1/05/2023,48,forecast
solar,Energy,VIC,1/05/2023,52,forecast
solar,Energy,QLD,1/05/2023,29,forecast
solar,Energy,SA,1/05/2023,55,forecast
solar,green,NSW,1/05/2023,13,forecast
solar,green,VIC,1/05/2023,13,forecast
solar,green,QLD,1/05/2023,13,forecast
solar,green,SA,1/05/2023,13,forecast
wind,Energy,NSW,1/05/2023,84,forecast
wind,Energy,VIC,1/05/2023,77,forecast
wind,Energy,QLD,1/05/2023,75,forecast
wind,Energy,SA,1/05/2023,75,forecast
wind,green,NSW,1/05/2023,13,forecast
wind,green,VIC,1/05/2023,13,forecast
wind,green,QLD,1/05/2023,13,forecast
wind,green,SA,1/05/2023,13,forecast
baseload,Energy,NSW,1/06/2023,90,forecast
baseload,Energy,VIC,1/06/2023,94,forecast
baseload,Energy,QLD,1/06/2023,76,forecast
baseload,Energy,SA,1/06/2023,95,forecast
solar,Energy,NSW,1/06/2023,48,forecast
solar,Energy,VIC,1/06/2023,52,forecast
solar,Energy,QLD,1/06/2023,29,forecast
solar,Energy,SA,1/06/2023,55,forecast
solar,green,NSW,1/06/2023,13,forecast
solar,green,VIC,1/06/2023,13,forecast
solar,green,QLD,1/06/2023,13,forecast
solar,green,SA,1/06/2023,13,forecast
wind,Energy,NSW,1/06/2023,84,forecast
wind,Energy,VIC,1/06/2023,77,forecast
wind,Energy,QLD,1/06/2023,75,forecast
wind,Energy,SA,1/06/2023,75,forecast
wind,green,NSW,1/06/2023,13,forecast
wind,green,VIC,1/06/2023,13,forecast
wind,green,QLD,1/06/2023,13,forecast
wind,green,SA,1/06/2023,13,forecast
baseload,Energy,NSW,1/07/2023,90,forecast
baseload,Energy,VIC,1/07/2023,94,forecast
baseload,Energy,QLD,1/07/2023,76,forecast
baseload,Energy,SA,1/07/2023,95,forecast
solar,Energy,NSW,1/07/2023,48,forecast
solar,Energy,VIC,1/07/2023,52,forecast
solar,Energy,QLD,1/07/2023,29,forecast
solar,Energy,SA,1/07/2023,55,forecast
solar,green,NSW,1/07/2023,13,forecast
solar,green,VIC,1/07/2023,13,forecast
solar,green,QLD,1/07/2023,13,forecast
solar,green,SA,1/07/2023,13,forecast
wind,Energy,NSW,1/07/2023,84,forecast
wind,Energy,VIC,1/07/2023,77,forecast
wind,Energy,QLD,1/07/2023,75,forecast
wind,Energy,SA,1/07/2023,75,forecast
wind,green,NSW,1/07/2023,13,forecast
wind,green,VIC,1/07/2023,13,forecast
wind,green,QLD,1/07/2023,13,forecast
wind,green,SA,1/07/2023,13,forecast
baseload,Energy,NSW,1/08/2023,90,forecast
baseload,Energy,VIC,1/08/2023,94,forecast
baseload,Energy,QLD,1/08/2023,76,forecast
baseload,Energy,SA,1/08/2023,95,forecast
solar,Energy,NSW,1/08/2023,48,forecast
solar,Energy,VIC,1/08/2023,52,forecast
solar,Energy,QLD,1/08/2023,29,forecast
solar,Energy,SA,1/08/2023,55,forecast
solar,green,NSW,1/08/2023,13,forecast
solar,green,VIC,1/08/2023,13,forecast
solar,green,QLD,1/08/2023,13,forecast
solar,green,SA,1/08/2023,13,forecast
wind,Energy,NSW,1/08/2023,84,forecast
wind,Energy,VIC,1/08/2023,77,forecast
wind,Energy,QLD,1/08/2023,75,forecast
wind,Energy,SA,1/08/2023,75,forecast
wind,green,NSW,1/08/2023,13,forecast
wind,green,VIC,1/08/2023,13,forecast
wind,green,QLD,1/08/2023,13,forecast
wind,green,SA,1/08/2023,13,forecast
baseload,Energy,NSW,1/09/2023,90,forecast
baseload,Energy,VIC,1/09/2023,94,forecast
baseload,Energy,QLD,1/09/2023,76,forecast
baseload,Energy,SA,1/09/2023,95,forecast
solar,Energy,NSW,1/09/2023,48,forecast
solar,Energy,VIC,1/09/2023,52,forecast
solar,Energy,QLD,1/09/2023,29,forecast
solar,Energy,SA,1/09/2023,55,forecast
solar,green,NSW,1/09/2023,13,forecast
solar,green,VIC,1/09/2023,13,forecast
solar,green,QLD,1/09/2023,13,forecast
solar,green,SA,1/09/2023,13,forecast
wind,Energy,NSW,1/09/2023,84,forecast
wind,Energy,VIC,1/09/2023,77,forecast
wind,Energy,QLD,1/09/2023,75,forecast
wind,Energy,SA,1/09/2023,75,forecast
wind,green,NSW,1/09/2023,13,forecast
wind,green,VIC,1/09/2023,13,forecast
wind,green,QLD,1/09/2023,13,forecast
wind,green,SA,1/09/2023,13,forecast
baseload,Energy,NSW,1/10/2023,90,forecast
baseload,Energy,VIC,1/10/2023,94,forecast
baseload,Energy,QLD,1/10/2023,76,forecast
baseload,Energy,SA,1/10/2023,95,forecast
solar,Energy,NSW,1/10/2023,48,forecast
solar,Energy,VIC,1/10/2023,52,forecast
solar,Energy,QLD,1/10/2023,29,forecast
solar,Energy,SA,1/10/2023,55,forecast
solar,green,NSW,1/10/2023,13,forecast
solar,green,VIC,1/10/2023,13,forecast
solar,green,QLD,1/10/2023,13,forecast
solar,green,SA,1/10/2023,13,forecast
wind,Energy,NSW,1/10/2023,84,forecast
wind,Energy,VIC,1/10/2023,77,forecast
wind,Energy,QLD,1/10/2023,75,forecast
wind,Energy,SA,1/10/2023,75,forecast
wind,green,NSW,1/10/2023,13,forecast
wind,green,VIC,1/10/2023,13,forecast
wind,green,QLD,1/10/2023,13,forecast
wind,green,SA,1/10/2023,13,forecast
baseload,Energy,NSW,1/11/2023,90,forecast
baseload,Energy,VIC,1/11/2023,94,forecast
baseload,Energy,QLD,1/11/2023,76,forecast
baseload,Energy,SA,1/11/2023,95,forecast
solar,Energy,NSW,1/11/2023,48,forecast
solar,Energy,VIC,1/11/2023,52,forecast
solar,Energy,QLD,1/11/2023,29,forecast
solar,Energy,SA,1/11/2023,55,forecast
solar,green,NSW,1/11/2023,13,forecast
solar,green,VIC,1/11/2023,13,forecast
solar,green,QLD,1/11/2023,13,forecast
solar,green,SA,1/11/2023,13,forecast
wind,Energy,NSW,1/11/2023,84,forecast
wind,Energy,VIC,1/11/2023,77,forecast
wind,Energy,QLD,1/11/2023,75,forecast
wind,Energy,SA,1/11/2023,75,forecast
wind,green,NSW,1/11/2023,13,forecast
wind,green,VIC,1/11/2023,13,forecast
wind,green,QLD,1/11/2023,13,forecast
wind,green,SA,1/11/2023,13,forecast
baseload,Energy,NSW,1/12/2023,90,forecast
baseload,Energy,VIC,1/12/2023,94,forecast
baseload,Energy,QLD,1/12/2023,76,forecast
baseload,Energy,SA,1/12/2023,95,forecast
solar,Energy,NSW,1/12/2023,48,forecast
solar,Energy,VIC,1/12/2023,52,forecast
solar,Energy,QLD,1/12/2023,29,forecast
solar,Energy,SA,1/12/2023,55,forecast
solar,green,NSW,1/12/2023,13,forecast
solar,green,VIC,1/12/2023,13,forecast
solar,green,QLD,1/12/2023,13,forecast
solar,green,SA,1/12/2023,13,forecast
wind,Energy,NSW,1/12/2023,84,forecast
wind,Energy,VIC,1/12/2023,77,forecast
wind,Energy,QLD,1/12/2023,75,forecast
wind,Energy,SA,1/12/2023,75,forecast
wind,green,NSW,1/12/2023,13,forecast
wind,green,VIC,1/12/2023,13,forecast
wind,green,QLD,1/12/2023,13,forecast
wind,green,SA,1/12/2023,13,forecast
baseload,Energy,NSW,1/01/2024,90,forecast
baseload,Energy,VIC,1/01/2024,94,forecast
baseload,Energy,QLD,1/01/2024,76,forecast
baseload,Energy,SA,1/01/2024,95,forecast
solar,Energy,NSW,1/01/2024,48,forecast
solar,Energy,VIC,1/01/2024,52,forecast
solar,Energy,QLD,1/01/2024,29,forecast
solar,Energy,SA,1/01/2024,55,forecast
solar,green,NSW,1/01/2024,13,forecast
solar,green,VIC,1/01/2024,13,forecast
solar,green,QLD,1/01/2024,13,forecast
solar,green,SA,1/01/2024,13,forecast
wind,Energy,NSW,1/01/2024,84,forecast
wind,Energy,VIC,1/01/2024,77,forecast
wind,Energy,QLD,1/01/2024,75,forecast
wind,Energy,SA,1/01/2024,75,forecast
wind,green,NSW,1/01/2024,13,forecast
wind,green,VIC,1/01/2024,13,forecast
wind,green,QLD,1/01/2024,13,forecast
wind,green,SA,1/01/2024,13,forecast
baseload,Energy,NSW,1/02/2024,90,forecast
baseload,Energy,VIC,1/02/2024,94,forecast
baseload,Energy,QLD,1/02/2024,76,forecast
baseload,Energy,SA,1/02/2024,95,forecast
solar,Energy,NSW,1/02/2024,48,forecast
solar,Energy,VIC,1/02/2024,52,forecast
solar,Energy,QLD,1/02/2024,29,forecast
solar,Energy,SA,1/02/2024,55,forecast
solar,green,NSW,1/02/2024,13,forecast
solar,green,VIC,1/02/2024,13,forecast
solar,green,QLD,1/02/2024,13,forecast
solar,green,SA,1/02/2024,13,forecast
wind,Energy,NSW,1/02/2024,84,forecast
wind,Energy,VIC,1/02/2024,77,forecast
wind,Energy,QLD,1/02/2024,75,forecast
wind,Energy,SA,1/02/2024,75,forecast
wind,green,NSW,1/02/2024,13,forecast
wind,green,VIC,1/02/2024,13,forecast
wind,green,QLD,1/02/2024,13,forecast
wind,green,SA,1/02/2024,13,forecast
baseload,Energy,NSW,1/03/2024,90,forecast
baseload,Energy,VIC,1/03/2024,94,forecast
baseload,Energy,QLD,1/03/2024,76,forecast
baseload,Energy,SA,1/03/2024,95,forecast
solar,Energy,NSW,1/03/2024,48,forecast
solar,Energy,VIC,1/03/2024,52,forecast
solar,Energy,QLD,1/03/2024,29,forecast
solar,Energy,SA,1/03/2024,55,forecast
solar,green,NSW,1/03/2024,13,forecast
solar,green,VIC,1/03/2024,13,forecast
solar,green,QLD,1/03/2024,13,forecast
solar,green,SA,1/03/2024,13,forecast
wind,Energy,NSW,1/03/2024,84,forecast
wind,Energy,VIC,1/03/2024,77,forecast
wind,Energy,QLD,1/03/2024,75,forecast
wind,Energy,SA,1/03/2024,75,forecast
wind,green,NSW,1/03/2024,13,forecast
wind,green,VIC,1/03/2024,13,forecast
wind,green,QLD,1/03/2024,13,forecast
wind,green,SA,1/03/2024,13,forecast
baseload,Energy,NSW,1/04/2024,90,forecast
baseload,Energy,VIC,1/04/2024,94,forecast
baseload,Energy,QLD,1/04/2024,76,forecast
baseload,Energy,SA,1/04/2024,95,forecast
solar,Energy,NSW,1/04/2024,48,forecast
solar,Energy,VIC,1/04/2024,52,forecast
solar,Energy,QLD,1/04/2024,29,forecast
solar,Energy,SA,1/04/2024,55,forecast
solar,green,NSW,1/04/2024,13,forecast
solar,green,VIC,1/04/2024,13,forecast
solar,green,QLD,1/04/2024,13,forecast
solar,green,SA,1/04/2024,13,forecast
wind,Energy,NSW,1/04/2024,84,forecast
wind,Energy,VIC,1/04/2024,77,forecast
wind,Energy,QLD,1/04/2024,75,forecast
wind,Energy,SA,1/04/2024,75,forecast
wind,green,NSW,1/04/2024,13,forecast
wind,green,VIC,1/04/2024,13,forecast
wind,green,QLD,1/04/2024,13,forecast
wind,green,SA,1/04/2024,13,forecast
baseload,Energy,NSW,1/05/2024,90,forecast
baseload,Energy,VIC,1/05/2024,94,forecast
baseload,Energy,QLD,1/05/2024,76,forecast
baseload,Energy,SA,1/05/2024,95,forecast
solar,Energy,NSW,1/05/2024,48,forecast
solar,Energy,VIC,1/05/2024,52,forecast
solar,Energy,QLD,1/05/2024,29,forecast
solar,Energy,SA,1/05/2024,55,forecast
solar,green,NSW,1/05/2024,13,forecast
solar,green,VIC,1/05/2024,13,forecast
solar,green,QLD,1/05/2024,13,forecast
solar,green,SA,1/05/2024,13,forecast
wind,Energy,NSW,1/05/2024,84,forecast
wind,Energy,VIC,1/05/2024,77,forecast
wind,Energy,QLD,1/05/2024,75,forecast
wind,Energy,SA,1/05/2024,75,forecast
wind,green,NSW,1/05/2024,13,forecast
wind,green,VIC,1/05/2024,13,forecast
wind,green,QLD,1/05/2024,13,forecast
wind,green,SA,1/05/2024,13,forecast
baseload,Energy,NSW,1/06/2024,90,forecast
baseload,Energy,VIC,1/06/2024,94,forecast
baseload,Energy,QLD,1/06/2024,76,forecast
baseload,Energy,SA,1/06/2024,95,forecast
solar,Energy,NSW,1/06/2024,48,forecast
solar,Energy,VIC,1/06/2024,52,forecast
solar,Energy,QLD,1/06/2024,29,forecast
solar,Energy,SA,1/06/2024,55,forecast
solar,green,NSW,1/06/2024,13,forecast
solar,green,VIC,1/06/2024,13,forecast
solar,green,QLD,1/06/2024,13,forecast
solar,green,SA,1/06/2024,13,forecast
wind,Energy,NSW,1/06/2024,84,forecast
wind,Energy,VIC,1/06/2024,77,forecast
wind,Energy,QLD,1/06/2024,75,forecast
wind,Energy,SA,1/06/2024,75,forecast
wind,green,NSW,1/06/2024,13,forecast
wind,green,VIC,1/06/2024,13,forecast
wind,green,QLD,1/06/2024,13,forecast
wind,green,SA,1/06/2024,13,forecast
baseload,Energy,NSW,1/07/2024,90,forecast
baseload,Energy,VIC,1/07/2024,94,forecast
baseload,Energy,QLD,1/07/2024,76,forecast
baseload,Energy,SA,1/07/2024,95,forecast
solar,Energy,NSW,1/07/2024,48,forecast
